date,stock_price,stock_momentum,stock_volatility,bond_price,bond_momentum,bond_volatility,correlation
2012-12-27,31.209999084472656,0.0028919743834259215,0.006378288964812387,131.1855010986328,0.004139486758302446,0.0033279579017356543,-0.2109715736156935
2012-12-28,31.209999084472656,-0.006367423238173964,0.004171161058295046,131.21429443359375,0.008991474344360206,0.0016323259624823768,-0.7936939022180253
2013-01-03,31.8700008392334,0.021147125092006114,0.007353621862070446,129.9199981689453,-0.002973711895034925,0.005437185950199941,-0.8616890865121495
2013-01-04,31.780000686645508,0.018263428993704478,0.007850030675727324,129.3560028076172,-0.00731863883458217,0.005661538303575944,-0.8941106743797729
2013-01-07,31.770000457763672,0.017943011525739516,0.007887786246932416,129.4904022216797,-0.00939190294185388,0.0053031541380608544,-0.9405570987745236
2013-01-08,31.690000534057617,0.015379732895403064,0.008246364508593906,129.7949981689453,-0.010599516852415225,0.005008896896586299,-0.9066939621894013
2013-01-09,31.850000381469727,0.0034656777298296415,0.003682682846429653,130.01950073242188,-0.009105667231831593,0.0052259787038397825,0.42882423564107774
2013-01-10,31.8799991607666,0.00031372203545387833,0.003192606513842123,129.6186981201172,-0.002319119866645347,0.0030369225396689203,0.1405418950749131
2013-01-11,32.06999969482422,0.009125204591344582,0.0035955272503990564,129.79969787597656,0.0034300307579793188,0.0021620341103126195,0.17987733151503343
2013-01-14,32.095001220703125,0.010229800385792354,0.003463725782032421,129.9777069091797,0.00376324946976192,0.0021805980380310086,0.22882133378967728
2013-01-15,32.03499984741211,0.010886693201021425,0.0032561552426202127,130.26539611816406,0.0036241608371261336,0.0021558830927395256,0.2867791998617286
2013-01-16,32.060001373291016,0.006593437654822454,0.002847250874228748,130.3197021484375,0.0023088953143530766,0.0020817007252196353,0.5725305268532088
2013-01-17,32.2400016784668,0.011292425570174958,0.003404949271444166,129.827392578125,0.0016100644508434403,0.0023795732418018826,-0.6099426639567909
2013-01-18,32.209999084472656,0.004365431586550006,0.0028841450984665395,130.1125030517578,0.00240990680949138,0.0024937960730644533,-0.7488738261915551
2013-01-21,32.31999969482422,0.007010389953683971,0.0030954658092521253,130.13980102539062,0.0012470916749147687,0.0024440697898471704,-0.6401265704049213
2013-01-22,32.279998779296875,0.007647851819938767,0.002937384177836083,130.26040649414062,-3.8303526278871125e-05,0.0022455678485996298,-0.36188990121277775
2013-01-23,32.38999938964844,0.010293137935806218,0.0030043707693335506,130.28860473632812,-0.00023862402688701323,0.0022379160168809237,0.6070578226988383
2013-01-24,32.4900016784668,0.0077543420280581365,0.002409242073412792,130.2003936767578,0.0028730539158625668,0.0010701773171475327,0.41594774163092557
2013-01-25,32.689998626708984,0.014902190496109524,0.002657822342065522,129.2169952392578,-0.0068825654068293,0.0034998832644801635,-0.8687153812204201
2013-01-28,32.625,0.00943689071954501,0.003418939098262309,128.99490356445312,-0.00879744284159556,0.003385923028362403,-0.8751037771224387
2013-01-29,32.720001220703125,0.013630807250477606,0.0029417986892200194,128.9136962890625,-0.010338599742805932,0.0031396430546254024,-0.9354645193567281
2013-01-30,32.86000061035156,0.014510689396719512,0.003017886609750853,128.79879760742188,-0.011434669454947755,0.0029723800079501693,-0.8547974451969695
2013-01-31,32.720001220703125,0.0070790868068426605,0.0043791828511119645,128.97940063476562,-0.009377798388409575,0.003373521292471404,-0.6454062412922229
2013-02-01,32.790000915527344,0.0030591096059775502,0.003590609045848305,128.7624969482422,-0.0035173259537112367,0.0012710568220537274,-0.8571495314674203
2013-02-04,32.7400016784668,0.0035249556618175415,0.0035116704428377944,129.1584014892578,0.0012674758481678872,0.001943829122380313,-0.6297175431651493
2013-02-05,32.71500015258789,-0.00015284437434770481,0.0033143898392880467,128.7928009033203,-0.0009378009414229282,0.0023918155236907065,-0.43207508877921375
2013-02-06,32.71500015258789,-0.004412673617479879,0.002331731203524401,129.23390197753906,0.003378171055939294,0.002814812603023711,-0.4608883605735083
2013-02-07,32.47999954223633,-0.007335014349416968,0.0034760489013212106,129.22000122070312,0.0018654187006095224,0.002798620094685991,-0.5387017164234644
2013-02-08,32.775001525878906,-0.000457437914902159,0.005851718666148989,129.35769653320312,0.004622460724726274,0.00255251676331589,-0.0338740223802522
2013-02-11,32.90999984741211,0.005192368974651584,0.00604398712109523,129.4010009765625,0.0018783097693018114,0.002252182459715177,0.29282915736690535
2013-02-12,32.72999954223633,0.0004584866140449062,0.0067251960471088855,129.0823974609375,0.0022485461577512744,0.0021233010464387888,0.5127776894765304
2013-02-13,32.93000030517578,0.006571913543790275,0.007236081382911172,128.8000030517578,-0.00335746982132179,0.0015695021394959644,-0.20996406599785564
2013-02-14,32.790000915527344,0.009544377391012437,0.006449610266850139,129.2021026611328,-0.00013851229996308945,0.0023365943873336647,-0.251090275313158
2013-02-15,32.880001068115234,0.003203647211226457,0.005189215300787185,129.1230010986328,-0.0018143136501357349,0.0022599440588772024,-0.12228385055508531
2013-02-18,32.880001068115234,-0.0009115399403210045,0.004814386152904387,129.25999450683594,-0.001089686081733654,0.002337835657361475,-0.3979569440965619
2013-02-19,33.02000045776367,0.008860400842753302,0.004042621731254264,128.96499633789062,-0.0009095052877554632,0.002295617405849741,-0.637419665090347
2013-02-20,33.130001068115234,0.006073512331793651,0.0034436955738442647,129.039794921875,0.0018617380779162307,0.0020058249330212594,-0.757977842633504
2013-02-21,32.47999954223633,-0.009454143477751975,0.010055465852887673,129.4407958984375,0.0018474408108568596,0.0020009257796572157,-0.9131281066965912
2013-02-22,32.61000061035156,-0.008211692487610667,0.010213853526137457,129.52169799804688,0.0030877294983990833,0.0019239864159453822,-0.9165079676854426
2013-02-25,32.720001220703125,-0.0048661752498319055,0.010454976987983183,130.22560119628906,0.007470267139784381,0.002914726673961724,-0.5710280814038473
2013-02-26,32.18000030517578,-0.025439132069738912,0.011901717299127285,130.35000610351562,0.010739423913107782,0.002116786813498819,-0.6898167100747458
2013-02-27,32.16999816894531,-0.028976844799858514,0.01135694901877551,130.2205047607422,0.009149966795762632,0.0024907173061968243,-0.44593985714832923
2013-02-28,32.755001068115234,0.008466795866831855,0.012402151413790261,130.3778076171875,0.007238921178182478,0.0023891306591940385,-0.20161167922862877
2013-03-01,32.529998779296875,-0.002453291308105454,0.012853156428876838,130.68040466308594,0.00894604288662526,0.0023637054340769773,0.1668362616222817
2013-03-04,32.619998931884766,-0.003056304556464551,0.0128111389645988,130.4918975830078,0.002044885063094082,0.0015801347690635559,0.5195562986784512
2013-03-05,33.0,0.02548165590577489,0.009900593534611634,130.35670471191406,5.138939842552759e-05,0.0016572892471458586,0.17471950559762686
2013-03-06,33.25,0.033571709435073815,0.00944391403089682,129.96449279785156,-0.001965988101190419,0.0021380849117361225,-0.9462815094136583
2013-03-07,33.189998626708984,0.013280340235347854,0.00734375315351578,129.4290008544922,-0.007277363993427266,0.00244699994517398,-0.8406090667792493
2013-03-08,33.439998626708984,0.027974174041201172,0.00517376759029082,128.82449340820312,-0.014201909304364602,0.0015988060889190949,-0.8487111003914473
2013-03-11,33.2599983215332,0.019619847044901828,0.007167087215210507,128.8323974609375,-0.012717265614247686,0.0020176896913097187,-0.8061085818017132
2013-03-12,33.38999938964844,0.011818163322679931,0.0057803554373858585,129.1446075439453,-0.009298310897375539,0.0030152450983614064,-0.5390740710988455
2013-03-13,33.380001068115234,0.003909806559856621,0.005030097574977161,129.14129638671875,-0.006334010108539623,0.0030269625346020772,-0.5033925774337603
2013-03-14,33.41999816894531,0.006929784626481972,0.004817521038428079,129.07009887695312,-0.002772964136086853,0.0025723913924552916,0.3053685213785162
2013-03-15,33.59000015258789,0.004485691747579734,0.004110425691129024,129.48330688476562,0.005114038946576249,0.001674026723609604,0.968163285375093
2013-03-18,33.220001220703125,-0.0012025587146281547,0.006398456626484993,129.87770080566406,0.008113668342184743,0.0017749828576484924,-0.3862860321278609
2013-03-19,33.38999938964844,0.0,0.006612876372380542,130.33859252929688,0.009245333646201725,0.001963805088075576,-0.2896589264373289
2013-03-20,33.46500015258789,0.002546407482109103,0.0066800228014540185,130.0980987548828,0.0074089574360387545,0.0024938698607278598,-0.26872278217038087
2013-03-21,33.34000015258789,-0.002393716958122294,0.006916215127526053,130.14779663085938,0.008349708904566988,0.0023336058467499114,-0.45359662200329076
2013-03-22,33.34000015258789,-0.00744269124335617,0.00623708972653268,130.30999755859375,0.00638453476141021,0.002170208125760634,0.5331438053581027
2013-03-25,33.31999969482422,0.0030101887551639006,0.0033056891773202294,130.3572998046875,0.0036926970222630473,0.0019428174221606592,-0.6020522494377771
2013-03-26,33.310001373291016,-0.0023958675597407497,0.0021392721050442825,130.11000061035156,-0.0017538314209886163,0.0014336364818218579,-0.4472210664253885
2013-03-27,33.28499984741211,-0.005378763016735344,0.001513605489155594,130.98590087890625,0.006824097604194446,0.003218317383084309,-0.7542544691033886
2013-03-28,33.529998779296875,0.00569881901138003,0.0034882389259317083,130.85760498046875,0.005453863745558563,0.0033760341003157158,0.36051264921200427
2013-04-02,33.58000183105469,0.007198610598931454,0.003429439838204596,130.8966064453125,0.004501641452759442,0.0033918633737100488,0.4913221735892493
2013-04-03,33.63999938964844,0.009603832465638451,0.0032350719340265258,131.38099670410156,0.007853007855699978,0.003582032201692497,0.6346321364650575
2013-04-04,33.369998931884766,0.0018011875148662426,0.005565177119758451,131.91270446777344,0.01385522902901637,0.0030968841342827714,-0.20829096665352048
2013-04-05,33.25,-0.0010515201313672229,0.005847063186925039,132.42239379882812,0.010966775128339101,0.002353567828727116,-0.8550238840632886
2013-04-08,33.22999954223633,-0.008947189024229307,0.004096453504192988,132.08180236816406,0.009355187173707202,0.00292696062197576,-0.8906927691006657
2013-04-09,33.5,-0.0023824248568296014,0.006038520620380066,131.9803009033203,0.00827901110225171,0.0031034687202197275,-0.865819827035626
2013-04-10,33.91999816894531,0.008323388358414618,0.008465692851045039,131.4665069580078,0.0006508570954051329,0.0036598195965413115,-0.8927456410692604
2013-04-11,34.209999084472656,0.02517231583682422,0.00679052446524541,131.61740112304688,-0.0022386270216960824,0.0030667671071515357,-0.8708872158482079
2013-04-12,34.16999816894531,0.027669117863016846,0.006070863783466242,132.22459411621094,-0.0014937026657113606,0.003336444478812105,-0.31875572225550364
2013-04-15,33.84000015258789,0.018356925030234672,0.00899067218725481,132.32000732421875,0.001803465366036594,0.0030904324655314946,-0.1616603127615791
2013-04-16,33.59000015258789,0.0026865717190414085,0.009719068634035186,132.24070739746094,0.0019730709231478016,0.0030758226203589146,-0.38508996272423696
2013-04-17,33.459999084472656,-0.013561294495994303,0.007082491257696852,132.40370178222656,0.007128772536096228,0.0019282002375663214,-0.6963749592111893
2013-04-18,33.16999816894531,-0.030400495275060724,0.003541731559557504,132.54580688476562,0.007053822319822212,0.0019311463452187367,-0.8407952667704043
2013-04-19,33.209999084472656,-0.028094794729755956,0.004425806760955437,132.3647003173828,0.0010596077235731638,0.001139351119021378,-0.6799339630061317
2013-04-22,33.45000076293945,-0.011524804606675265,0.006556324393819529,132.45799255371094,0.0010428145545222645,0.0011374984977958436,-0.6618980509986985
2013-04-23,33.47999954223633,-0.003274802317709602,0.005969176892638484,132.45860290527344,0.0016477188613155391,0.0010596105053191696,-0.20396241124382192
2013-04-24,33.93000030517578,0.014046659700036601,0.00822313895731476,132.47059631347656,0.0005052315784948025,0.0009317288172493129,0.04982027692618513
2013-04-25,34.15999984741211,0.02984629885791379,0.005159041277867422,132.35580444335938,-0.0014334851163676499,0.0008234345484308111,-0.09597070185226611
2013-04-26,33.9900016784668,0.023486980291993698,0.006985775709262069,132.79510498046875,0.003251657443819278,0.0015934605478487294,0.13209565352389346
2013-04-29,34.36000061035156,0.027204778076427738,0.007493300516552145,132.77830505371094,0.002418219496042262,0.001629343717422235,0.39214377169585957
2013-04-30,34.400001525878906,0.02747915161952008,0.007453939601252945,132.69129943847656,0.0017567491133025914,0.0017029670826668672,0.3229382488697635
2013-05-02,34.31999969482422,0.004683836303478017,0.006100882045153718,133.1083984375,0.004814669381529413,0.002089154670293304,0.23566723648622775
2013-05-03,34.75,0.02235946701981706,0.006829196345868775,132.05360412597656,-0.002283241892214405,0.0045588022571621785,-0.7260868894538354
2013-05-07,34.95000076293945,0.01717113335586329,0.0059495021423268376,131.7111053466797,-0.008037455415623396,0.004001611534231825,-0.9827326550359986
2013-05-08,35.02000045776367,0.01802322396463696,0.005881259475116147,131.9113006591797,-0.005878296335914079,0.004241877747597463,-0.9579129749227171
2013-05-10,35.11000061035156,0.02301867489953624,0.004871581096993493,131.02340698242188,-0.015663861030204784,0.004023955958920228,-0.9443957285824225
2013-05-13,35.06999969482422,0.00920862431148839,0.0025907927127584614,130.86309814453125,-0.009015323658334906,0.0030271041115596774,-0.7769880949691935
2013-05-14,35.060001373291016,0.0031473707568041576,0.0014755074279217799,130.56649780273438,-0.009491135225062508,0.003033944140250365,-0.688230803463682
2013-05-15,35.380001068115234,0.010279857385660174,0.004149737659075888,130.67649841308594,-0.007855123004780307,0.0032637744774959383,-0.4629638831219311
2013-05-16,35.349998474121094,0.007122507432139047,0.0043384963708822475,131.41250610351562,-0.0037812875255683887,0.0045156900179138485,0.36963198038522393
2013-05-17,35.380001068115234,0.007690129680147706,0.004308587582544924,130.63360595703125,-0.002975048766995614,0.004256345129030534,0.24706370068782052
2013-05-21,35.56999969482422,0.014546443284560784,0.005566828315816463,130.70550537109375,-0.001204256781873303,0.004264102640720888,0.1502930166015126
2013-05-22,35.72999954223633,0.009892551259319093,0.00456874708591512,129.92030334472656,-0.00494915976825927,0.004978326973015479,-0.8020121060404446
2013-05-23,34.93000030517578,-0.011881136833790329,0.012005684323613154,129.9344024658203,-0.0056788784232628675,0.004921582051253656,0.0829727723523176
2013-05-24,35.16999816894531,-0.005935638576313629,0.012686961505380566,130.03729248046875,-0.010464861099015899,0.003541885540866823,0.3181930835862511
2013-05-28,35.34000015258789,-0.009529152177125133,0.012087608480041796,128.88259887695312,-0.01394666956808821,0.004473797994361113,0.1884200592164498
2013-05-29,34.95000076293945,-0.017430389013328607,0.01279240962263792,128.95249938964844,-0.007449212556948748,0.004252174098458315,0.17719386591025163
2013-05-30,35.06999969482422,-0.01847186834222947,0.012635032368009905,128.95120239257812,-0.007566895714942179,0.004241367358080944,-0.23347061421449974
2013-05-31,34.790000915527344,-0.00400799852348388,0.008137531570093602,128.5760040283203,-0.011237456765473053,0.004058060821405225,0.42584483836297016
2013-06-03,34.38999938964844,-0.02217795905333897,0.007966564790450097,128.84649658203125,-0.009355421061992386,0.004418807530037631,0.3146883988997181
2013-06-04,34.70000076293945,-0.018109773256511197,0.00929339652075285,128.74139404296875,-0.0010956082141018175,0.0018448574049541404,0.3266104711366184
2013-06-05,34.400001525878906,-0.015736744636748567,0.008867937670662202,129.0861053466797,0.0010360866029246463,0.0022642673709053467,-0.26188033598456456
2013-06-06,33.994998931884766,-0.030653001776276168,0.008656814281175755,129.34280395507812,0.0030368197832526533,0.002388876167266832,-0.9510613124603735
2013-06-07,34.470001220703125,-0.009198036401355747,0.01230952925714222,128.51499938964844,-0.0004744636383195999,0.003779424673217208,-0.7801961570520295
2013-06-10,34.77000045776367,0.011049755011906637,0.011620963594424454,128.11000061035156,-0.005716072933428906,0.0037476979860690306,-0.8472385350811463
2013-06-11,34.439998626708984,-0.007492856787143287,0.01187383135937713,128.1719970703125,-0.00442279638875287,0.003820198930941544,-0.8359851741313968
2013-06-12,34.47999954223633,0.002325523628167181,0.01117695674543914,127.88510131835938,-0.009303898549691603,0.0032683599851291434,-0.8385962488741726
2013-06-13,33.849998474121094,-0.004265346736859965,0.013164121762910132,128.40789794921875,-0.007228125394467821,0.0039506023520366656,-0.45331011090965767
2013-06-14,34.459999084472656,-0.000290169303053589,0.014368051420307037,129.00030517578125,0.0037762579343862956,0.0035457812769284385,-0.22015583308261966
2013-06-17,34.79999923706055,0.0008627776503287166,0.014551960905735895,128.62660217285156,0.004032484271631942,0.0034767778463110793,0.12171245549236727
2013-06-18,34.86000061035156,0.012195180034556108,0.013500056786347464,128.44000244140625,0.002090982252127338,0.003626567533003858,0.10358653708903508
2013-06-19,34.900001525878906,0.012181032169913397,0.013500405171248928,128.5399932861328,0.005120940289542686,0.0033102331274950823,0.08131778515723892
2013-06-20,33.625,-0.006646927156971905,0.02094262815916272,126.15699768066406,-0.01752929768731859,0.008872249436296517,0.8702792943908929
2013-06-21,33.79999923706055,-0.019152636823763003,0.01866991505625617,125.22010040283203,-0.029303843644386318,0.007672837814939237,0.9492807053852295
2013-06-24,32.83000183105469,-0.05660912210331015,0.0195976974842098,124.89230346679688,-0.02903208700978077,0.007701178027209272,0.9398162069579084
2013-06-25,33.20000076293945,-0.047619042408139745,0.02156581465171421,124.55059814453125,-0.03028187654114478,0.00753728494780261,0.9183833503930561
2013-06-26,33.439998626708984,-0.041833892129984784,0.02247049144689285,125.02159881591797,-0.027371982682329987,0.008303914844337889,0.5656828016474683
2013-06-27,33.65999984741211,0.001040887655378686,0.01637622866503482,125.568603515625,-0.00466398357488218,0.004966361028004722,0.6716733961307364
2013-06-28,33.95000076293945,0.004437915067004861,0.016698629273544617,125.57340240478516,0.002821448000892568,0.0033973818901091974,0.7933375024507413
2013-07-01,34.095001220703125,0.03853180990236327,0.002586678480767744,125.4977035522461,0.004847377049220336,0.003023965494551296,0.8742414163197382
2013-07-02,34.07500076293945,0.026355421081096564,0.0036065803942483725,125.67240142822266,0.00900680767819062,0.0022137439253187936,0.7789234251585695
2013-07-03,33.599998474121094,0.00478468462867454,0.009021351765280438,125.381103515625,0.002875540731456905,0.002507690193118084,0.5713055114099619
2013-07-04,34.06999969482422,0.012180625349694774,0.01063375714214077,125.38999938964844,-0.001422362923342857,0.0013488313750454604,0.48045760985892216
2013-07-05,34.290000915527344,0.010014731809933952,0.010362244722341723,123.39219665527344,-0.017369966153187533,0.0070895101892929895,-0.5218910840692574
2013-07-08,34.34000015258789,0.007185772785249123,0.010286786609389208,124.09880065917969,-0.011146840567357708,0.008208071095214674,-0.6627714010617646
2013-07-09,34.439998626708984,0.010711602512024188,0.010230294568868873,124.28739929199219,-0.011020734230351326,0.00822227676410927,-0.7313408663893122
2013-07-10,34.599998474121094,0.02976190611348417,0.004897949125073503,123.91410064697266,-0.01170035059126373,0.008230724634406756,-0.603567329668653
2013-07-11,35.13999938964844,0.03140592029376421,0.0055737729630657325,124.98580169677734,-0.003223524163319058,0.00962971423139528,0.8442476768737678
2013-07-12,35.290000915527344,0.029163020510366122,0.005635683508699661,124.73169708251953,0.0108556332049774,0.004986895901716759,0.839774549762895
2013-07-15,35.310001373291016,0.02824697776333651,0.005817672120221912,125.21099853515625,0.008962196814706225,0.004714930193594389,0.8605646120662583
2013-07-16,35.290000915527344,0.024680671391176023,0.006398458149006008,125.40070343017578,0.008957498061151536,0.004714998704694557,0.9029475329395913
2013-07-17,35.4900016784668,0.02572263709813094,0.006404444633030596,125.847900390625,0.015605970051476792,0.0038864317308135404,0.7556435192844306
2013-07-18,35.470001220703125,0.009391059669508595,0.002903887526414419,125.48400115966797,0.003986048464122982,0.0031254881796109316,0.7681156706475262
2013-07-19,35.599998474121094,0.008784288765981696,0.002789766196364293,125.58999633789062,0.00688116393384175,0.0027108581574758154,0.6828255145374514
2013-07-22,35.75,0.012461019812981533,0.002877167657013232,125.94750213623047,0.005882099892905446,0.002513646450547936,0.771764008357218
2013-07-23,35.77000045776367,0.013601573527450173,0.0026105312741470967,125.7135009765625,0.0024943843043183644,0.0028323685786654203,0.47300078634762505
2013-07-24,35.779998779296875,0.00817123378740292,0.002156231632239453,125.04509735107422,-0.006379153224320144,0.003192596522855692,0.01599807392973365
2013-07-25,35.459999084472656,-0.0002819886068859967,0.00528094911043792,124.89550018310547,-0.004689848674921393,0.0030654869416680266,0.5132986257145029
2013-07-26,35.459999084472656,-0.003932567293512879,0.004876056644875451,125.32550048828125,-0.0021060264139013407,0.00361394189256886,0.52305735742968
2013-07-29,35.599998474121094,-0.004195846877731668,0.004809109529299759,125.1177978515625,-0.006587699403284075,0.003125638820266967,0.4160252154378351
2013-07-30,35.540000915527344,-0.0064299563682674865,0.00475125037985804,124.98590087890625,-0.005787764178104449,0.003111508026041252,-0.11789360227311949
2013-07-31,35.59000015258789,-0.005310190977952822,0.004869059166339728,125.0322036743164,-0.00010311221336101184,0.002078346119722706,-0.12273158029650393
2013-08-02,35.95000076293945,0.013818434605695096,0.003303958413968366,125.05400085449219,0.0012690663086687426,0.0019718831588147606,-0.4047176728337981
2013-08-05,35.9900016784668,0.010955146659042958,0.003290836800057475,124.78199768066406,-0.0043367296001184386,0.0011165113101709104,-0.5568767573259875
2013-08-06,36.04999923706055,0.014349980540107055,0.0025668149301580024,124.78929901123047,-0.0026255164810505827,0.0010763626011644942,-0.6319291540643335
2013-08-07,35.61000061035156,0.0005619684652409251,0.0073151363279637125,125.15789794921875,0.0013761317804890094,0.0018196727255333917,-0.7781731672020161
2013-08-08,35.79999923706055,-0.0013946789173963081,0.006871966953233439,125.47000122070312,0.0035014782873625805,0.0020766981114152708,-0.6725216540094541
2013-08-09,35.939998626708984,-0.00027822353319062465,0.007013187575198089,125.38569641113281,0.0026524185901621866,0.0021630448972866077,-0.5084823686493983
2013-08-12,35.81999969482422,-0.004723589211286239,0.00711278017849145,125.18659973144531,0.0032424713364238578,0.001988208089349144,-0.39357249919486975
2013-08-13,35.880001068115234,-0.004715621984550555,0.0071135118986005155,124.1447982788086,-0.005164711537997135,0.0045249093672708055,-0.1662458526952187
2013-08-14,35.959999084472656,0.009828656785233258,0.0032951081920818905,124.18620300292969,-0.007763752525496326,0.004078334868876739,-0.48940567833795107
2013-08-15,35.51499938964844,-0.007960889762172796,0.0066120669728690976,123.7938003540039,-0.01335937555105915,0.0034047275927953525,0.5042354675645347
2013-08-16,35.56999969482422,-0.01029490667842703,0.006192843016086594,123.12139892578125,-0.018058658604304112,0.0033675438269959745,0.5933926605894885
2013-08-19,35.4900016784668,-0.009212675018674177,0.006155295084991388,122.61910247802734,-0.020509361696266604,0.003167562835748406,0.7992202434755195
2013-08-20,35.2599983215332,-0.01727989766234972,0.006072977252419734,123.25080108642578,-0.007201245680669155,0.0042560168488956175,0.637214077261822
2013-08-21,35.27000045776367,-0.019187948950947664,0.005665461685420683,122.82240295410156,-0.010981896666862001,0.00420039405383968,0.20195469348930678
2013-08-22,35.209999084472656,-0.008587929337390832,0.003067740859200104,122.34919738769531,-0.011669429019688926,0.00425114541051093,0.2759687047557501
2013-08-23,35.459999084472656,-0.003092510860143949,0.004964625823389058,122.6500015258789,-0.0038287203038239737,0.004279858382201103,-0.14591705224322898
2013-08-27,35.18000030517578,-0.008734893170746383,0.005971193547174064,123.77999877929688,0.004293665340966202,0.004227419501577351,-0.40736271122207834
2013-08-28,34.810001373291016,-0.012762250983074375,0.006963067262049174,123.45590209960938,0.00515784686076004,0.0040196105501297714,-0.5414201506164878
2013-08-29,34.88999938964844,-0.010774059063886066,0.007221233206006374,123.73370361328125,0.011316022132934478,0.0029476787703018982,-0.6273083669299131
2013-08-30,34.720001220703125,-0.01391644068476039,0.007311400875083149,123.70020294189453,0.008562587875663663,0.003146886207256936,-0.7173481382787327
2013-09-02,35.130001068115234,-0.00930620487528222,0.009008066154013745,123.72699737548828,0.0042082619030001656,0.002738575545523354,0.5336889656548637
2013-09-03,34.97999954223633,-0.0056850699603328,0.008531523848432107,122.82820129394531,-0.00768942878282497,0.0036398241135308196,-0.14571208088893844
2013-09-04,35.0099983215332,0.005745387542433145,0.006720421913312823,122.55000305175781,-0.007337835068595089,0.0036169445434702046,-0.2860069930176485
2013-09-05,35.349998474121094,0.013184267484084078,0.00776904013113247,121.58480072021484,-0.01736715890912477,0.0038433671022698075,-0.7016142263398856
2013-09-06,35.505001068115234,0.02260944181488167,0.006533934570653802,122.03399658203125,-0.013469714036329794,0.004929749504139205,-0.6040568372151539
2013-09-09,35.38999938964844,0.00740103369279943,0.005742674293738149,122.48359680175781,-0.01004954941205738,0.005635788084919448,-0.6814146650907944
2013-09-10,35.93000030517578,0.027158398381120108,0.007281437925779213,121.95580291748047,-0.007102590181037205,0.005073255256279749,-0.4548940849360664
2013-09-11,36.09000015258789,0.03084838282869673,0.006888272765958975,122.37079620361328,-0.0014623161459150769,0.00545452923893476,0.2990940342008885
2013-09-12,36.2599983215332,0.025742571052111973,0.006591981273652102,122.4636001586914,0.007227872507673094,0.003445595901784746,0.16357874237674935
2013-09-13,36.119998931884766,0.017321443325397423,0.007749674247189565,122.55509948730469,0.004270145368246991,0.0032087664235085824,0.01682814793112586
2013-09-16,36.70000076293945,0.03701614568759193,0.008357793011912383,122.86309814453125,0.003098385030182227,0.002985773185484896,0.888248587746603
2013-09-17,36.529998779296875,0.016699094601306363,0.008370564515751118,123.06439971923828,0.009090152130833307,0.0011506991699810755,0.8440993169407253
2013-09-18,36.58000183105469,0.013577214641038449,0.00838218154310025,124.55789947509766,0.017872755096283388,0.004850152630692602,0.5256414600362599
2013-09-19,37.31999969482422,0.029233354174247994,0.011567490825744703,124.20680236816406,0.014234451765371636,0.00557597788481019,0.6037634060009399
2013-09-20,37.040000915527344,0.02547070904895432,0.012414084552048617,124.35700225830078,0.01470279717885381,0.005536238377534734,0.44335938437570055
2013-09-23,37.0099983215332,0.008446799786085979,0.010891920887120135,124.5541000366211,0.013763301736869904,0.005569408826590671,0.4418170198404148
2013-09-24,36.7599983215332,0.00629618258751985,0.011237815207875838,125.14530181884766,0.01690905009374588,0.005587754595077513,-0.6422040409499856
2013-09-25,36.63999938964844,0.0016401737449562859,0.011420887100390149,125.51100158691406,0.007651880096187336,0.0027974034557416917,-0.9543468135144094
2013-09-26,36.709999084472656,-0.01634513974650864,0.0039669862792028774,125.26490020751953,0.008518839702668979,0.002471370766286016,-0.9954027102395836
2013-09-27,36.7599983215332,-0.007559465093770035,0.003571596860511394,125.49980163574219,0.009189666497972482,0.0024561815636056274,-0.923050684599485
2013-09-30,37.0,-0.00027015190452972515,0.005108989413699931,125.56269836425781,0.00809767263655048,0.002530315780612538,0.332271671064281
2013-10-01,36.59000015258789,-0.0046245423478632475,0.006660480099094949,125.29119873046875,0.001165820126689976,0.0022666420736324727,0.6123264398641909
2013-10-02,36.564998626708984,-0.0020469640881228823,0.006531036108182807,125.53469848632812,0.0001888033647603482,0.0020035667140517093,0.4413736578129144
2013-10-03,36.54999923706055,-0.0043584813784368626,0.0064077449211528865,125.73709869384766,0.0037695993494255564,0.0017304057615750814,0.01963271209039265
2013-10-04,36.45500183105469,-0.008296966931575112,0.006308956430439372,125.31220245361328,-0.0014948165629249388,0.0023601726523611605,0.2736085001242387
2013-10-07,36.369998931884766,-0.017027055895006304,0.004390293951960887,125.4832992553711,-0.0006323463092230419,0.002462647022999066,0.10176514771156536
2013-10-08,36.220001220703125,-0.010112023239732038,0.001519704237689294,125.43990325927734,0.001186871307125914,0.0022075774973681866,0.4756439910501477
2013-10-09,35.970001220703125,-0.016272321300492054,0.0024203209688193556,125.3219985961914,-0.0016943513841305435,0.002019695418922825,0.6093094501641954
2013-10-10,36.2599983215332,-0.007934361739556306,0.005687158240300775,125.01480102539062,-0.0057445071976388595,0.0018493710930528424,0.08101094454915826
2013-10-11,36.709999084472656,0.006994849557262928,0.008351365120834526,125.07740020751953,-0.00187373808373259,0.0014514348037131428,-0.37080361174414034
2013-10-14,36.709999084472656,0.009348368506269633,0.00815201486231603,125.04000091552734,-0.003532727801024649,0.0011013902507099123,-0.6439999139294011
2013-10-15,37.06999969482422,0.023467654485755274,0.007961335089323417,124.79440307617188,-0.005145891907866518,0.0012018991386477638,-0.8573278785436383
2013-10-16,36.939998626708984,0.026966843844518973,0.006784793570365341,125.25530242919922,-0.0005321983988388901,0.002438894158501475,-0.1329389469336946
